PSINDER,PDER_SEGP,P18A24A_M,PROM_HNV,POCUPADA_F,PEA_F,P15PRI_CO,P15SEC_COM,P15SEC_CO,ic_asalud
0.12880844645550527,0.6630467571644042,0.007541478129713424,0.0010226244343891403,0.04343891402714932,0.04343891402714932,0.12639517345399698,0.08295625942684766,0.15143288084464554,12.6
0.20674233916252205,0.6867680089844377,0.013837638376383764,4.893309802663244e-05,0.22850152414567623,0.2297649606930852,0.140742820471683,0.0709128830418739,0.14449302101716668,19.5
0.20164537020829687,0.7022580080518117,0.015228426395939087,0.00015636851624948946,0.14440749168562927,0.14569111383394598,0.13577221541513507,0.09901394480424762,0.20701324464671217,28.9
0.29282851719046615,0.5400337481543978,0.015292132461506012,4.9778527736764394e-05,0.16715882725163467,0.16869858679603458,0.1213246150601139,0.08654292343387471,0.18171271883568868,28.4
0.2974490418650067,0.519467838398633,0.014524594165751251,0.00030269742463078235,0.17783473697058463,0.17868912486268765,0.12290980104967655,0.08324179177346515,0.1609910899548395,22.5
0.2383519977879165,0.5474906677727084,0.014286372643900641,0.00012258629429927646,0.14793308447393888,0.14834785013134247,0.11249366330245633,0.080464537536292,0.17037651504677634,31.2
0.39221380280412,0.44040110712827263,0.016107808884250646,0.000109351603974772,0.2085394074141295,0.2095830119333908,0.16951767321566313,0.09569399700530877,0.19166023866781615,40.6
0.1225980899781383,0.8032447359337246,0.007306408928776896,0.00015648371878955241,0.23587619376366356,0.23662409389023129,0.10752502588885053,0.07191347370843401,0.14175583937406513,14.4
0.1921420083184789,0.773544266191325,0.004530600118835413,0.00010472370766488412,0.15333481877599525,0.15392899584076056,0.13588086749851455,0.07538621509209745,0.14575906120023768,28.8
0.16278692951660814,0.4780718336483932,0.012125303807723467,6.994328922495273e-05,0.14544963543073183,0.146826897110451,0.12265730488792871,0.08584931136916014,0.17961112611396166,21.2
0.20164609053497942,0.7283950617283951,0.007407407407407408,0.0019259259259259258,0.19506172839506172,0.2008230452674897,0.14074074074074075,0.06666666666666667,0.14320987654320988,20.1
0.3728183678382282,0.4840816080885893,0.01173567645642754,3.7313432835820896e-05,0.18844788155994222,0.1892302599903707,0.13434340394800193,0.0945022869523351,0.19750541646605682,61.8
0.3635408681827215,0.46043778213099396,0.01362745933055106,6.842120205547512e-05,0.2061153223745848,0.2068534764216563,0.15163387559265254,0.06728558044459586,0.1407035175879397,40.4
0.17591499409681227,0.7534435261707989,0.00885478158205431,0.0005903187721369539,0.06690279417552145,0.06926406926406926,0.14679260133805588,0.07418339236521054,0.1652892561983471,17.1
0.1662870159453303,0.806378132118451,0.008352315869400152,0.0026727410782080487,0.0721336370539104,0.0721336370539104,0.14654517843583903,0.0721336370539104,0.13895216400911162,16.8
0.30521908180050844,0.48691490952594585,0.008374457903394646,0.0004232092119036937,0.14251532824884103,0.1443098549424256,0.12606550022431584,0.08075370121130551,0.17496635262449528,20.4
0.1323207313589182,0.8281116084182458,0.007713551090372346,0.00015331873154937625,0.09232454051995048,0.09356251785544234,0.13136844110084753,0.057375488048757264,0.11641748404913818,20.0
0.20484891075193254,0.7157413914265636,0.013352073085031623,0.001134926212227688,0.129304286718201,0.13000702740688685,0.11314125087842586,0.06816584680252986,0.13492621222768797,20.1
0.46930593836131296,0.448634427461789,0.013906289150588825,0.0003244800801804059,0.1842896517163618,0.18541718867451767,0.21523427712352794,0.06452017038336257,0.13605612628413932,41.2
0.16250605075720906,0.8273286771315953,0.005532120876841159,0.0001818684738261531,0.06942811700435654,0.0696355715372381,0.15967083880782795,0.0587096328054768,0.11589793236982228,16.2
0.190977139389035,0.6558769977746308,0.013149908962168723,0.000592757434756221,0.12623912603681975,0.12745296378717377,0.11673073032571313,0.06311956301840987,0.13433137770584666,19.0
0.21610456454015983,0.6330082622240282,0.01564404713531085,0.00016998510090749017,0.16023296762833536,0.16219693891372072,0.14255722605986726,0.08363808749830692,0.19138561560341324,27.1
0.20848294434470377,0.7047239676840216,0.00718132854578097,0.00015821364452423697,0.16674147217235188,0.16741472172351884,0.12572935368043087,0.09038375224416517,0.1814407540394973,24.2
0.329514409094915,0.6213536617608179,0.010707676037719221,0.00010972063100378956,0.1898299109896889,0.1907112011985547,0.17929849299374284,0.07552657089979731,0.15493081871860404,39.4
0.16230041853976127,0.8108820337932103,0.008215780499147418,0.0005084483025887459,0.10572004340412339,0.1058750581305224,0.11688110370485195,0.06557122926678034,0.14819407843745155,14.2
0.21225511073253833,0.712574531516184,0.013309199318568995,0.00013681856899488927,0.163383730834753,0.16434199318568996,0.13058986371379896,0.07043228279386712,0.15262989778534924,25.7
0.10811581800028526,0.8295535586934817,0.006989017258593639,0.00041220938525174725,0.13849664812437598,0.13849664812437598,0.09970047068891741,0.0544858080159749,0.11681643132220795,8.2
0.26203263435158897,0.6718434645777033,0.008620394759347312,9.236137242157836e-05,0.19211165463688298,0.19303526836109877,0.2046317517873636,0.06721855437348202,0.142647008517771,28.0
0.27016854851906397,0.6278841433480609,0.013582065128456881,0.0004761904761904762,0.20258550155457372,0.20258550155457372,0.1459662902961872,0.052855506463753886,0.11683848797250859,26.4
0.29702922671387066,0.460758470744425,0.021443826602274257,2.1357243183960906e-05,0.21363977449829719,0.21614107324957188,0.09062397783464492,0.07089257883901257,0.1505397033074866,32.8
0.08570425008781173,0.773972602739726,0.01293759512937595,0.00015571947078796394,0.07446434843695118,0.074757054209109,0.11251609881746868,0.04525231237560005,0.09208523592085235,8.2
0.1603483606557377,0.7478483606557377,0.008094262295081967,0.00028995901639344265,0.09559426229508197,0.09579918032786885,0.1317622950819672,0.09364754098360656,0.1869877049180328,14.3
0.39904619247967926,0.29355464017446087,0.01915324801198317,2.2468445051435117e-05,0.2168425226336542,0.219408771504725,0.11151617948322576,0.09034737978280503,0.18286450646518493,50.0
0.26330275229357797,0.6449541284403669,0.018425076452599387,0.00018730886850152907,0.21773700305810398,0.21834862385321102,0.14648318042813455,0.07438837920489297,0.1577217125382263,33.4
0.2603985507246377,0.6347826086956522,0.011594202898550725,9.27536231884058e-05,0.17891304347826087,0.17963768115942028,0.1501086956521739,0.08384057971014493,0.1713768115942029,29.0
0.11225004200974627,0.8694337086203999,0.008401949252226516,0.0004251386321626617,0.05948580070576374,0.05998991766089733,0.12014787430683918,0.06066207360107545,0.12065199126197278,10.9
0.09762682069311904,0.8478779507785033,0.006654947262682069,0.00016386238071320944,0.11865896534404821,0.11872174786539427,0.15557508789552987,0.050728277247614265,0.10227272727272728,14.0
0.37772397094430993,0.5392597717052923,0.013836042891732965,0.0004029747492217226,0.17346938775510204,0.17381528882739536,0.16378415773088897,0.0939121411276375,0.19629885852646142,41.2
0.19445499430307633,0.7736422331940752,0.0094948727687049,0.0009722749715153817,0.06228636536270414,0.06266616027345234,0.15229775921002658,0.056209646790733,0.11811621724268895,19.3
0.14120541205412054,0.827060270602706,0.007134071340713407,0.0008388683886838868,0.045756457564575644,0.045756457564575644,0.14391143911439114,0.07429274292742928,0.15670356703567034,14.2
0.2697637437528396,0.5138573375738301,0.017264879600181735,0.00028509768287142206,0.20581553839164016,0.20638346206269878,0.11256247160381645,0.0761017719218537,0.162994093593821,27.3
0.15719420198270073,0.7681977961214898,0.010031991784825625,0.00012322761562462973,0.18835657016469845,0.18879102650183657,0.12303013547138512,0.08748370788735732,0.17792961807338362,29.3
0.1623021582733813,0.7494964028776978,0.00776978417266187,0.00035827338129496407,0.10546762589928058,0.10647482014388489,0.1427338129496403,0.05697841726618705,0.11007194244604317,16.5
0.25931963916965545,0.45306669564902363,0.016350879735294473,2.9344636452559508e-05,0.19535316209590745,0.19659698825006944,0.10740378461278363,0.07020975980871644,0.14523783646705068,27.4
0.18771784232365146,0.7346887966804979,0.01037344398340249,0.00024232365145228216,0.1391701244813278,0.1413278008298755,0.1020746887966805,0.06813278008298755,0.1507883817427386,22.1
0.130297565374211,0.8525698827772769,0.00616170724376315,0.00021641118124436428,0.094980462879471,0.09550646227832882,0.16756837992185153,0.07882476705740908,0.15787496242861437,17.8
0.20843616782589186,0.7152793358761499,0.010769575947947049,0.0006170069553511331,0.0980480143594346,0.09827238052501683,0.11913843392416423,0.07538703163562935,0.15885124523221897,20.5
0.1750061825076251,0.758799769186382,0.01013931250515209,0.00023246228670348692,0.12439205341686588,0.12513395433187702,0.09496331712142445,0.06264941060093975,0.1276069573819141,20.3
0.33528150359500486,0.3779590463776647,0.01959382752386158,8.998023798511542e-05,0.20111003658075097,0.20279191018794937,0.1401000714796283,0.08497666400370012,0.17731152503889333,30.4
0.24796499796499796,0.3593813593813594,0.02197802197802198,0.00021469271469271467,0.1986161986161986,0.20115995115995117,0.08984533984533985,0.07763532763532764,0.16290191290191292,21.7
0.17268089930096353,0.7576043831475534,0.006234649537124504,0.0005951256376346117,0.10844511619119591,0.1090119025127527,0.14490836954468164,0.06971471755148309,0.15133194785565843,15.0
0.21333333333333335,0.7235294117647059,0.0058823529411764705,0.0004104575163398693,0.08366013071895424,0.08444444444444445,0.15006535947712418,0.07150326797385621,0.1542483660130719,16.7
0.28080629143516656,0.5922645408916445,0.0164532839466409,6.683307834769305e-05,0.18388490753415465,0.1857100679067021,0.1215342083366884,0.09394207799876533,0.2004455538556513,34.3
0.24,0.6984615384615385,0.010769230769230769,0.003584615384615385,0.08615384615384615,0.08615384615384615,0.09384615384615384,0.12307692307692308,0.26,23.7
0.13570528967254408,0.7836901763224181,0.012279596977329974,0.0007682619647355163,0.11083123425692695,0.11366498740554157,0.18797229219143577,0.09099496221662469,0.1772670025188917,13.3
0.26049475262368815,0.5554722638680659,0.015742128935532233,0.0008658170914542729,0.11394302848575712,0.11806596701649176,0.1176911544227886,0.08995502248875563,0.18403298350824587,25.8
0.28284343131373724,0.639622075584883,0.013797240551889621,0.0004019196160767847,0.1277744451109778,0.12912417516496702,0.15401919616076784,0.08803239352129574,0.1867126574685063,22.4
0.22464785323587783,0.6960646691514594,0.007405973183600368,0.00012827339174209786,0.16941768720654438,0.1708214337576843,0.16186649886248125,0.07454378237087952,0.1635606757345467,24.0
0.10644468313641246,0.8409237379162191,0.008807733619763695,0.0003007518796992481,0.2596133190118153,0.2597207303974221,0.14081632653061224,0.08012889366272825,0.16756176154672395,10.7
0.1507386192342478,0.7808260476334037,0.010250226107928851,0.0007989146819415134,0.08230328610189931,0.0826047633403678,0.15495930057280674,0.06421465179378957,0.13656918902622853,14.6
0.37229129662522203,0.603765541740675,0.008667850799289521,0.00018756660746003552,0.1841563055062167,0.1849378330373002,0.18486678507992896,0.08689165186500888,0.1699467140319716,43.0
0.29771222155328114,0.5543347381095726,0.014599638771824202,0.0003822998193859121,0.14419024683925347,0.14524382901866345,0.14825406381697773,0.07766405779650813,0.15322095123419627,24.3
0.18650067130477235,0.6240998413279629,0.012510679848651288,7.536921762480166e-05,0.15183693396802148,0.15372879287196387,0.15025021359697302,0.09257903088001952,0.19034541681923595,21.2
0.1676186724443569,0.7565491431948,0.013393736458538507,0.0005790821351191648,0.11522552688595628,0.11640732716170966,0.1280283632066181,0.09474098877289738,0.20307268071695883,16.6
0.4023061238838501,0.3284117274836532,0.020834798096979072,5.155968032998196e-05,0.18713820337950268,0.18873186622606578,0.11453279898755536,0.062059106142632825,0.12536033185685158,45.6
0.09530559493037605,0.8728424914533478,0.007587759526390394,0.0002551488368214792,0.053864754440090055,0.05411490035854248,0.09130326023513716,0.04969565579921621,0.09964145751688484,9.4
0.22283072903582374,0.5635331357081846,0.015676028739386023,0.00012058483645681555,0.1612319750791338,0.16384464653569814,0.12651359091594233,0.10068833844144098,0.2063005577048686,21.7
0.18008286475288546,0.7408010259445595,0.009864851533984413,0.00013416198086218804,0.22723685508533095,0.22787807043503996,0.10338364407615665,0.06890598796488114,0.14013021604024858,21.3
0.2310954485724525,0.6776370803966073,0.009755903317007127,5.1965117668140004e-05,0.19227093537211803,0.19324652570381873,0.14510412933540398,0.07824632660375104,0.16529287619957791,22.6
0.20784758203799655,0.6410837651122625,0.00885146804835924,0.00015112262521588946,0.15948834196891193,0.15997409326424872,0.09709628670120898,0.07577720207253887,0.15144645941278065,20.7
0.17251336898395722,0.7824598930481284,0.008449197860962567,0.00033155080213903744,0.14149732620320857,0.14320855614973263,0.14962566844919786,0.0772192513368984,0.15336898395721926,14.2
0.23362870110222606,0.7034795763993948,0.007996542035876377,0.000719688783228874,0.10633239680138319,0.10654851955910957,0.12059649881132484,0.05856926734385131,0.11519342986816512,23.1
0.2898744283265206,0.18059238343888745,0.029327831951782936,1.0459873973292455e-06,0.2214721711211744,0.2256182996972546,0.090372720175915,0.07139129915771422,0.14839133638777413,32.0
0.31171540902193406,0.6114636501586426,0.009277141674713753,4.362670713201821e-05,0.19376810594564767,0.19476824389570976,0.18131811284315077,0.0616291902331356,0.1334149537867292,24.6
0.14421352001750165,0.8195580835703348,0.005381754539488077,0.0001312623058411726,0.15523955370816014,0.15537081601400132,0.14202581492014876,0.05911179173047473,0.11883614088820826,18.5
0.23457873620862588,0.4494107321965898,0.01629889669007021,0.00013979438314944834,0.1461258776328987,0.14994984954864593,0.1342151454363089,0.08958124373119358,0.18931795386158476,23.0
0.4746344225708671,0.4901235801605543,0.009926384863928583,8.260884047833184e-05,0.18007394823623463,0.18094000866060425,0.23376969454715033,0.06358882115852237,0.13966889843776023,50.3
0.3165401947581063,0.18397130425774372,0.04141847094167616,1.042422044960116e-05,0.2182741116751269,0.2223078317621465,0.07882912048067958,0.05368797265098933,0.11312545322697606,38.8
0.25867295385651734,0.6492084877062985,0.009430784776018861,0.00041933310879083873,0.12276860895924553,0.12361064331424722,0.13186257999326373,0.06803637588413607,0.1473560121252947,24.3
0.09921259842519685,0.8834645669291339,0.006299212598425197,0.0023700787401574803,0.049606299212598425,0.049606299212598425,0.15118110236220472,0.06692913385826772,0.14803149606299212,10.0
0.3294766338244599,0.5402693663563228,0.013016360842447798,0.00021332369158456115,0.13567748350357045,0.13739492000361567,0.18033083250474555,0.09915936002892525,0.20039772213685259,35.9
0.15106775639335618,0.799894542578434,0.004745583970471922,0.0007487476931189032,0.06749274980226734,0.06775639335618244,0.12918534141840232,0.05879251252306881,0.12364882678618508,14.9
