VPH_HMICRO,VPH_PC,PDER_IMSS,VPH_CEL,VPH_AUTOM,VPH_REFRI,pobreza_m
0.17609339435620058,0.09275802148853374,0.38246163635918645,0.25906165104383366,0.18850192124134219,0.27866565505763724,35.6
0.21802175278521604,0.1346153591854276,0.6583106879566266,0.2791034414360805,0.1988032662236768,0.28834407749016494,21.5
0.25461847389558234,0.07610441767068273,0.3333333333333333,0.30983935742971885,0.2461847389558233,0.32630522088353414,21.0
0.2183406113537118,0.09291606016496846,0.1462882096069869,0.2666181465308103,0.21106259097525473,0.294517224648229,19.7
0.20128062360801782,0.07301940820871779,0.3830734966592428,0.2886573337575565,0.2358813235762011,0.2950206808781419,37.8
0.05069124423963134,0.021505376344086023,0.0890937019969278,0.19738863287250383,0.08141321044546851,0.12135176651305683,49.1
0.26485568760611206,0.030560271646859084,0.050933786078098474,0.1570458404074703,0.3089983022071307,0.37521222410865873,21.5
0.24690007293946026,0.07221006564551423,0.18344274252370532,0.31582786287381476,0.2549234135667396,0.33916849015317285,27.2
0.22322670375521558,0.07834955957348169,0.32498840982846544,0.27306444135373203,0.21256374594343996,0.3041261010662958,27.7
0.21904889305063208,0.0976523309477627,0.5171114529685863,0.28584487102311995,0.2080574320558268,0.297527478652487,28.1
0.018166804293971925,0.012524084778420038,0.16597853014037986,0.10253234241673548,0.06702449766033582,0.08574181117533719,41.6
0.082752417360018,0.024510906228918373,0.03080728581065887,0.21250281088374184,0.13604677310546437,0.2111535866876546,49.1
0.2667312433955618,0.08259950686861571,0.1805213103205354,0.31626452976400143,0.28914230362803806,0.3321151814019021,16.6
0.1501632208922742,0.0417120058034095,0.04570184983677911,0.254987305041712,0.17482771128037722,0.2509974610083424,32.2
0.2315027451218956,0.13010813194835216,0.5450549784800693,0.2987240125925813,0.25089349535382416,0.3110732590147978,27.0
0.12747631352282515,0.03371477790082441,0.22259136212624583,0.22579057462778393,0.16881998277347116,0.21877691645133507,33.4
0.2776147387299258,0.09982065704736284,0.2702372218146246,0.3089589956794652,0.28613352898019073,0.32844216189777453,28.1
0.24887497554294657,0.05928389747603209,0.34748581490901975,0.2930933281158286,0.24183134415965565,0.31911563294854234,13.2
0.2139051332033788,0.048862897985705006,0.21377517868745938,0.2630279402209227,0.2604288499025341,0.2794022092267706,9.7
0.23074630424415832,0.0919170243204578,0.5062589413447782,0.29190510252742013,0.21781115879828325,0.3063304721030043,25.5
0.22462722462722462,0.07311207311207311,0.047619047619047616,0.2881192881192881,0.22943722943722944,0.30832130832130833,31.0
0.22985889849795174,0.04915794264906691,0.11743286299499317,0.31725079654073735,0.2380518889394629,0.3327264451524807,25.7
0.24258160237388723,0.08716617210682492,0.14985163204747776,0.3030415430267062,0.26149851632047477,0.331973293768546,12.8
0.2400079936051159,0.12010391686650679,0.5435651478816946,0.2829736211031175,0.18784972022382093,0.2963629096722622,22.9
0.2189604558798135,0.10395441201864963,0.5533586599896391,0.2704196166465205,0.18459678811949576,0.2848385425660508,25.5
0.2624487404803749,0.05828939660222613,0.15231400117164617,0.3090216754540129,0.2662565905096661,0.3377270064440539,30.9
0.22878574777308955,0.09641015337217869,0.5165762507534659,0.27884937378608265,0.20614828209764918,0.2960618846694796,19.6
0.1774436090225564,0.0481203007518797,0.13533834586466165,0.256390977443609,0.2031954887218045,0.26842105263157895,27.4
0.2451657458563536,0.05179558011049724,0.03314917127071823,0.2776243093922652,0.2341160220994475,0.30939226519337015,32.9
0.04517983923018248,0.0204776154432905,0.059203191926304057,0.14164172974241623,0.06342780026990553,0.11324297365487297,34.4
0.03792997542997543,0.014127764127764128,0.03485872235872236,0.12223587223587223,0.06173218673218673,0.10611179361179361,40.7
0.2569633507853403,0.05424083769633508,0.1162303664921466,0.3080628272251309,0.2617801047120419,0.33465968586387435,29.7
0.22445598732083155,0.2009601925012436,0.5526243333603267,0.2868106569799054,0.14938975717541444,0.29822884973565783,21.7
0.23273935750357638,0.21741012650399466,0.44440936321603003,0.29177455500637156,0.1780934726672927,0.29987126635820505,24.1
0.19940648456951757,0.17315307369330135,0.4063926940639269,0.2597456887443382,0.15447938774197698,0.2556112933307608,28.0
0.18499323731773357,0.15820926559912593,0.4734252580856027,0.26146992673121683,0.12225497741085148,0.2710706344478336,30.1
0.19631327295864787,0.17883591346569638,0.4533339922657804,0.26861463571331495,0.13169670986792523,0.2760449227195789,22.6
0.16040547299189425,0.13460031838978886,0.371951079986445,0.24800842937510828,0.10737483151601265,0.2521348569261765,37.3
0.18789929812375314,0.15224414631979388,0.42802335818303705,0.25153661629419033,0.12610349645831145,0.25412523927599323,35.8
0.09672855879752432,0.09101090480400825,0.15928218227068802,0.22166552051609523,0.10067786619510757,0.2039231096702361,45.5
0.20700743080629716,0.17776633203229456,0.46425217055682966,0.2676078230938553,0.14396479159888137,0.27245279837499686,32.1
0.14952346723152177,0.1296694221195831,0.3364176053304377,0.2457705964370286,0.10582621529238134,0.24691763974173683,37.3
0.196371626795899,0.17212484712713308,0.3612571578790961,0.26910196477351955,0.1565146700803511,0.2654458744327988,32.6
0.14928377259836537,0.13250546160143653,0.3001121720212222,0.24131232218699256,0.1140626625476618,0.23665582638665877,38.9
0.33745937492082284,0.3447839816838764,0.5226567592530744,0.39239622897918475,0.27174982091566796,0.3998498225280028,7.6
0.25136109503117876,0.23990994423723722,0.44966696221175195,0.33625642077804074,0.13632749814979006,0.3440969143627584,18.4
0.2722681979395372,0.26450889087268076,0.47069751731126497,0.33079113084179795,0.2003329553405554,0.33970130528144377,12.5
0.20645745812523664,0.17903151650649982,0.43216423561653716,0.2800155058327173,0.1241503344572057,0.2892130789895967,27.1
0.13861512049341895,0.0686399186113054,0.23507344057989446,0.24362561200483246,0.1672283334393082,0.2548483499713868,41.2
0.0627169636658181,0.01411710252256422,0.036797037722749365,0.14024531358481832,0.10877111779680629,0.18352233279333488,56.3
0.14226248775710088,0.031096963761018608,0.02473065621939275,0.21106758080313417,0.17678746327130265,0.23432908912830558,58.9
0.14295522815047917,0.0626233729080246,0.31114289801172934,0.2321842368759834,0.14887712773566014,0.24800457731368902,33.2
0.16485769503860187,0.12430720621695752,0.4393935213889417,0.2521558827757345,0.15814501878184456,0.25586578713135094,30.1
0.13249651324965134,0.026598924088463836,0.18728830444311617,0.18549511854951187,0.13917114963140068,0.23929069535764097,37.6
0.15995171026156943,0.0983796109993293,0.634655935613682,0.252635814889336,0.1380952380952381,0.2636244131455399,26.9
0.16157514647772175,0.08322659762910478,0.2244447472407685,0.24101376209292819,0.17909796975064723,0.2582095653358768,42.5
0.12392339649407234,0.04144290201641504,0.23811936366399838,0.1905968183199919,0.1773229303880839,0.19221805654068294,42.9
0.20218579234972678,0.05880822274264897,0.06375227686703097,0.2557897475930263,0.2157168878480354,0.29065833983866773,37.7
0.2053496208930076,0.04170176916596462,0.07518955349620893,0.2525273799494524,0.22156697556866048,0.2885425442291491,41.9
0.1540477488013814,0.09363002332943489,0.5057772498208961,0.2480023023274326,0.1433076362567585,0.2610202494596266,27.8
0.13756869151938214,0.04871528293479875,0.4798752413485816,0.2197014703698203,0.13530372790732215,0.24134858161295114,34.4
0.012308832307597307,0.008686165942819504,0.014305415474548711,0.05666591194450734,0.040013996665500276,0.035959080336743304,25.6
0.15162090894989919,0.048859934853420196,0.1498371335504886,0.2301845819761129,0.17100977198697068,0.2563207693500853,45.6
0.13693599160545644,0.06175236096537251,0.21453305351521512,0.23467995802728225,0.1621196222455404,0.2552465897166842,40.0
0.21179557665875295,0.07022366612520305,0.08796701237036111,0.2672747719605148,0.23016368861676872,0.2993877296013995,42.6
0.224768875192604,0.09427966101694915,0.09437596302003082,0.27349768875192604,0.22409476117103236,0.299884437596302,35.2
0.04813160032493907,0.013200649878147848,0.04833468724614135,0.12428919577579203,0.11251015434606011,0.11555645816409424,59.7
0.169326801517067,0.06131479140328698,0.13685208596713022,0.23822692793931732,0.18994943109987358,0.26904235145385585,47.1
0.1323079690591833,0.04928944054686095,0.07123583378305451,0.22998740780715957,0.17089404569167116,0.25211368951250224,49.6
0.13862545369394685,0.0688443976115209,0.09862233149904383,0.22351012761971667,0.1586075010732545,0.24755102837294618,47.2
0.07045193001618912,0.044822407302658525,0.3432678616707952,0.17954319374280756,0.09686165129025337,0.15094891649924905,47.3
0.15688875019503823,0.0585894835387736,0.1953502886565767,0.22460602278046496,0.1799812763301607,0.2574504602902169,44.1
0.20972858653507226,0.05146281283045471,0.018681706027493833,0.24215720831864646,0.2368699330278463,0.30102220655622136,40.5
0.07350141348872094,0.02890440200773092,0.2543125829342872,0.16581088097848035,0.12398315352218311,0.16708013615646455,56.2
0.13159398209864787,0.025709388687868977,0.11788230813178442,0.18510759855265663,0.16263568844029708,0.24509617215768426,50.9
0.15283442936818448,0.04353616915008741,0.18579871805543993,0.22825272621326895,0.1822192624656622,0.24848081245317571,51.8
0.1849738468854018,0.05420827389443652,0.029006181645268664,0.2501188777936281,0.19067998097955302,0.26676176890156916,50.3
0.19167176974892836,0.04654011022657685,0.07654623392529088,0.16227801592161667,0.20453153704837723,0.2786282914880588,48.3
0.14449234428422775,0.045785639958376693,0.06748922253604876,0.23695555225211834,0.18314255983350677,0.26490263118775087,54.8
0.14955189302335034,0.07565996707785477,0.2127136383034934,0.24055520556018453,0.1730648078525413,0.2483589733168045,40.5
0.11898221772444702,0.05117825646956773,0.0688159606765939,0.21092959375451786,0.1497759144137632,0.23015758276709555,48.4
0.04555133079847909,0.02285171102661597,0.017832699619771863,0.16866920152091255,0.09669201520912547,0.14532319391634982,60.7
0.15468447881877306,0.05185445596765688,0.10608191246264721,0.22886271752504833,0.20117771137282475,0.24099138688697486,53.2
0.14222201201343235,0.05434422740386889,0.555361112424916,0.23681596745967934,0.13536395024357945,0.2537482854845575,30.3
0.07585836909871245,0.02832618025751073,0.1082618025751073,0.15933476394849785,0.09259656652360515,0.1880901287553648,58.1
0.15513716135627875,0.07790935423411144,0.2600528199011757,0.24552734707786675,0.16642528539785312,0.2555801669790424,40.8
0.16847146277831385,0.06793895857903577,0.1839105107036918,0.24180694042385906,0.193559915657053,0.2525642400200136,40.9
0.08211647109952194,0.05083659278574533,0.14525206431986093,0.1970013037809648,0.11495002172968274,0.2200890916992612,42.4
0.13981066634773728,0.06991913300275077,0.2060314452100794,0.23162552784345475,0.12659043027866454,0.25895838891597744,45.0
0.12049365747501646,0.08449445923889701,0.14731838616384618,0.21815422500930617,0.13093949546144376,0.23404060361366436,40.3
0.12451097930338213,0.06179013124684503,0.21064172135285208,0.21570545179202422,0.1320986875315497,0.2380899798081777,46.0
0.12108616170270523,0.0789172314922423,0.43049464299347656,0.22726771459837297,0.11612361409193862,0.23357057421341498,36.3
0.04380664652567976,0.037575528700906344,0.0145392749244713,0.16635196374622357,0.08421450151057402,0.18315709969788518,53.9
0.16339805322265907,0.12059619816220842,0.4569381524994771,0.24705805602405362,0.1456398979985379,0.2608731524706957,35.4
0.12567895247332686,0.06326382153249273,0.1460475266731329,0.22531522793404463,0.1533462657613967,0.24687196896217264,44.0
0.08696604067334825,0.04893208134669651,0.18810207258927703,0.18840614965456845,0.08312250656806461,0.19886640070059355,44.5
0.12036452224127041,0.04547505188125959,0.037534963457547595,0.2434358928088063,0.1624108995759271,0.258684471713435,47.4
0.14325831222939303,0.08436810718078588,0.42308634915448085,0.22112164038885712,0.10855934972632955,0.24140184625439098,36.2
0.10269954953495156,0.05690767086884661,0.1029912175519331,0.22364455390997182,0.1264866966976699,0.24477428136241372,46.6
0.0764877692588536,0.04483388097845929,0.12650602409638553,0.20233661920408907,0.14443227455275648,0.2071924059875867,36.6
0.10339920754670691,0.06159913639764963,0.15412971209165963,0.20633839963689446,0.12494633153007274,0.2114721721316503,43.2
0.15567609254498715,0.12939845758354757,0.3427660668380463,0.23922365038560411,0.13495115681233932,0.24967095115681234,30.0
0.11004354411207876,0.05684399848542219,0.046052631578947366,0.20129685725104127,0.12121355547141234,0.2264767133661492,45.4
0.13889127806082438,0.10048857160685586,0.47821328165976057,0.22515443888470082,0.13155342834929581,0.24199894426708357,31.4
0.1174513949770512,0.05966685575782579,0.24413387654066318,0.21123201485225104,0.10097467897478211,0.23521221185085864,49.1
0.12290728436698507,0.031140820324333057,0.04572167134519458,0.2222872952723307,0.12753195872124726,0.25144899731405373,52.9
0.14196076608674688,0.11251877307599574,0.5362630467431436,0.235241384719515,0.1395676891033369,0.240035091490604,39.4
0.1812911279913671,0.11252406847083218,0.14123696070756014,0.25492477941643216,0.1469710755168109,0.29320158270032376,44.1
0.11389910169427282,0.03581851950119395,0.06576204374028731,0.19671758329227154,0.12386764204222415,0.19592161619224502,46.7
0.10311048012390295,0.054485028394424366,0.1953665462054724,0.201439081053175,0.11706892101187404,0.23045947341249354,44.3
0.12037410303958719,0.055309199387245024,0.14182052729178424,0.21454486817705393,0.1397242602596146,0.24639200193501573,39.1
0.09893609408172516,0.0577872665251306,0.2939696095035901,0.2092626607189714,0.11701772381384032,0.21676486725030414,38.6
0.08101450597573213,0.04458230696712587,0.17060487181826475,0.19088890916278928,0.1037770276434632,0.21553690356719277,45.1
0.16098852668268615,0.10485083224525175,0.40011411141223846,0.2415577670737372,0.15003822000826575,0.2618198575801797,33.8
0.14481652253362515,0.07250918980940442,0.1805558506682532,0.22154346301765718,0.11429360644242824,0.2545311603595181,45.9
0.10659131875091343,0.03566034978321236,0.08047936863643007,0.20804306523115895,0.11884347444828762,0.2072636040337117,36.0
0.09942150209110716,0.03953486430759727,0.189251458766372,0.19116308966300202,0.11205162238194219,0.20138071506682362,46.2
0.11055161189262709,0.07655630353554263,0.2867403779294114,0.21217076357634618,0.13244339846108,0.22293709072292564,42.5
0.12321623975524242,0.08114294647044373,0.3664999218383617,0.23062149668371335,0.16661828089059605,0.23010786306080974,22.1
0.10046990726333478,0.05610101450177382,0.20739714943673368,0.20324267131387316,0.12449430509740461,0.1975633285616481,44.6
0.06779661016949153,0.049624322907565965,0.024113227328324306,0.2212126507076708,0.11392626244976412,0.21020443823169666,41.7
0.10468787952392519,0.050340053436968665,0.21343211076026233,0.20099587077969394,0.0951056594607724,0.21917658489191158,51.8
0.15758117366696456,0.07074769139112302,0.04423592493297587,0.22237116473041407,0.13568662496276437,0.27822460530235327,50.3
0.09324215449311246,0.061698009392992595,0.43058421269822555,0.19749356442453184,0.10366680422095148,0.20760380435850576,38.5
